measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,81,Germany,1,Male,7,10 to 14,571,Anxiety disorders,3,Rate,1999,4265.544269053964,5977.230786991707,2934.0608819496615
5,Prevalence,81,Germany,2,Female,7,10 to 14,571,Anxiety disorders,3,Rate,1999,10653.87006670051,14063.72901845985,7504.632353963942
5,Prevalence,81,Germany,3,Both,7,10 to 14,571,Anxiety disorders,3,Rate,1999,7375.130453161009,9827.04866527243,5307.635954013752
5,Prevalence,81,Germany,1,Male,8,15 to 19,571,Anxiety disorders,1,Number,1999,114039.53553560695,147084.02724011408,87864.95629167513
5,Prevalence,81,Germany,2,Female,8,15 to 19,571,Anxiety disorders,1,Number,1999,281552.7535387621,348051.10069580155,221170.66041348278
5,Prevalence,81,Germany,3,Both,8,15 to 19,571,Anxiety disorders,1,Number,1999,395592.28907436907,489227.51851820695,312535.2588591066
5,Prevalence,81,Germany,1,Male,8,15 to 19,571,Anxiety disorders,2,Percent,1999,0.05331728172755671,0.06901157705831125,0.04087978864870224
5,Prevalence,81,Germany,2,Female,8,15 to 19,571,Anxiety disorders,2,Percent,1999,0.128331160630743,0.15828900119996167,0.10113252809771017
5,Prevalence,81,Germany,3,Both,8,15 to 19,571,Anxiety disorders,2,Percent,1999,0.09129860300302954,0.11292424632629418,0.07241337152417779
5,Prevalence,81,Germany,1,Male,8,15 to 19,571,Anxiety disorders,3,Rate,1999,4793.928848074397,6183.034313193816,3693.616838433536
5,Prevalence,81,Germany,2,Female,8,15 to 19,571,Anxiety disorders,3,Rate,1999,12469.219892728192,15414.254181266753,9795.058168862675
5,Prevalence,81,Germany,3,Both,8,15 to 19,571,Anxiety disorders,3,Rate,1999,8531.552938679484,10550.939916101897,6740.301011426172
5,Prevalence,81,Germany,1,Male,9,20 to 24,571,Anxiety disorders,1,Number,1999,97113.7434958408,117217.22086384223,78522.9577404636
5,Prevalence,81,Germany,2,Female,9,20 to 24,571,Anxiety disorders,1,Number,1999,255070.6440744367,296887.8472182624,215229.0493868833
5,Prevalence,81,Germany,3,Both,9,20 to 24,571,Anxiety disorders,1,Number,1999,352184.3875702775,410840.2888942593,297321.43167992076
5,Prevalence,81,Germany,1,Male,9,20 to 24,571,Anxiety disorders,2,Percent,1999,0.04582925770142001,0.0554421825027427,0.03745259308413417
5,Prevalence,81,Germany,2,Female,9,20 to 24,571,Anxiety disorders,2,Percent,1999,0.11657759278342317,0.13564976169848622,0.09870222262863029
5,Prevalence,81,Germany,3,Both,9,20 to 24,571,Anxiety disorders,2,Percent,1999,0.08176786722468023,0.0952689922916453,0.06916929174224279
5,Prevalence,81,Germany,1,Male,9,20 to 24,571,Anxiety disorders,3,Rate,1999,4199.06987332617,5068.317655630893,3395.228876400652
5,Prevalence,81,Germany,2,Female,9,20 to 24,571,Anxiety disorders,3,Rate,1999,11492.495078353497,13376.616252174963,9697.387168064764
5,Prevalence,81,Germany,3,Both,9,20 to 24,571,Anxiety disorders,3,Rate,1999,7770.719044581142,9064.923289805907,6560.203669040429
5,Prevalence,81,Germany,1,Male,10,25 to 29,571,Anxiety disorders,1,Number,1999,105987.41836826754,130016.86430452696,85070.33378508093
5,Prevalence,81,Germany,2,Female,10,25 to 29,571,Anxiety disorders,1,Number,1999,271999.878108729,320736.5348070318,225409.6220254089
5,Prevalence,81,Germany,3,Both,10,25 to 29,571,Anxiety disorders,1,Number,1999,377987.29647699656,447032.92665056745,317259.2197689088
5,Prevalence,81,Germany,1,Male,10,25 to 29,571,Anxiety disorders,2,Percent,1999,0.0420796785910501,0.05126768830806524,0.0338697032976135
5,Prevalence,81,Germany,2,Female,10,25 to 29,571,Anxiety disorders,2,Percent,1999,0.10760925161608073,0.12687998163140737,0.0891992271799683
5,Prevalence,81,Germany,3,Both,10,25 to 29,571,Anxiety disorders,2,Percent,1999,0.07490085127916472,0.0885685500328193,0.06282237174681865
5,Prevalence,81,Germany,1,Male,10,25 to 29,571,Anxiety disorders,3,Rate,1999,3956.6573867722104,4853.709944778568,3175.793596522715
5,Prevalence,81,Germany,2,Female,10,25 to 29,571,Anxiety disorders,3,Rate,1999,10679.11271181959,12592.58507694463,8849.911171562184
5,Prevalence,81,Germany,3,Both,10,25 to 29,571,Anxiety disorders,3,Rate,1999,7233.185005021911,8554.445855554633,6071.089299894176
5,Prevalence,81,Germany,1,Male,11,30 to 34,571,Anxiety disorders,1,Number,1999,144744.47099034837,171607.32482017463,122209.53352322034
5,Prevalence,81,Germany,2,Female,11,30 to 34,571,Anxiety disorders,1,Number,1999,345330.9624090773,405536.28226714395,287480.6442084584
5,Prevalence,81,Germany,3,Both,11,30 to 34,571,Anxiety disorders,1,Number,1999,490075.43339942576,570695.8908832364,414151.3597676314
5,Prevalence,81,Germany,1,Male,11,30 to 34,571,Anxiety disorders,2,Percent,1999,0.04206005116686576,0.04973565078130398,0.03555931052397497
5,Prevalence,81,Germany,2,Female,11,30 to 34,571,Anxiety disorders,2,Percent,1999,0.10311341238760795,0.12107441050502456,0.08576377642603773
5,Prevalence,81,Germany,3,Both,11,30 to 34,571,Anxiety disorders,2,Percent,1999,0.07217083124163699,0.08387380911913894,0.060930410680470955
5,Prevalence,81,Germany,1,Male,11,30 to 34,571,Anxiety disorders,3,Rate,1999,4031.8507883636457,4780.114384551057,3404.1411095696
5,Prevalence,81,Germany,2,Female,11,30 to 34,571,Anxiety disorders,3,Rate,1999,10264.752384112977,12054.31882274961,8545.186934409507
5,Prevalence,81,Germany,3,Both,11,30 to 34,571,Anxiety disorders,3,Rate,1999,7047.11942851889,8206.414413638437,5955.3568590884015
5,Prevalence,81,Germany,1,Male,12,35 to 39,571,Anxiety disorders,1,Number,1999,155766.69717943377,184491.92435689748,131126.70224839987
5,Prevalence,81,Germany,2,Female,12,35 to 39,571,Anxiety disorders,1,Number,1999,348502.87852516305,400525.70335214253,297230.4793521036
5,Prevalence,81,Germany,3,Both,12,35 to 39,571,Anxiety disorders,1,Number,1999,504269.5757045969,577400.8859319448,432582.6175786696
5,Prevalence,81,Germany,1,Male,12,35 to 39,571,Anxiety disorders,2,Percent,1999,0.04356285557116942,0.05155607917635708,0.036782189323844874
5,Prevalence,81,Germany,2,Female,12,35 to 39,571,Anxiety disorders,2,Percent,1999,0.10068787807970535,0.11580629544319403,0.08581994575743154
5,Prevalence,81,Germany,3,Both,12,35 to 39,571,Anxiety disorders,2,Percent,1999,0.0716607150077312,0.082098215570375,0.06150040970309799
5,Prevalence,81,Germany,1,Male,12,35 to 39,571,Anxiety disorders,3,Rate,1999,4233.78943575012,5014.550442856622,3564.0663683361863
5,Prevalence,81,Germany,2,Female,12,35 to 39,571,Anxiety disorders,3,Rate,1999,10044.131231105906,11543.470581719877,8566.41974703657
5,Prevalence,81,Germany,3,Both,12,35 to 39,571,Anxiety disorders,3,Rate,1999,7053.857466685992,8076.837760460248,6051.0811557534425
5,Prevalence,81,Germany,1,Male,13,40 to 44,571,Anxiety disorders,1,Number,1999,141170.46671377658,170763.73171707187,114468.57604558815
5,Prevalence,81,Germany,2,Female,13,40 to 44,571,Anxiety disorders,1,Number,1999,300656.28142699314,353602.37330017064,249562.12929760935
5,Prevalence,81,Germany,3,Both,13,40 to 44,571,Anxiety disorders,1,Number,1999,441826.7481407696,520860.3932174875,369393.3563055505
5,Prevalence,81,Germany,1,Male,13,40 to 44,571,Anxiety disorders,2,Percent,1999,0.04534688065616801,0.05486817344945444,0.0367651953038762
5,Prevalence,81,Germany,2,Female,13,40 to 44,571,Anxiety disorders,2,Percent,1999,0.09914557100469677,0.11667346709935118,0.08231741394212023
5,Prevalence,81,Germany,3,Both,13,40 to 44,571,Anxiety disorders,2,Percent,1999,0.07189329928688133,0.08480678590216727,0.059898070581146344
5,Prevalence,81,Germany,1,Male,13,40 to 44,571,Anxiety disorders,3,Rate,1999,4439.222208695688,5369.806928634319,3599.559148654119
5,Prevalence,81,Germany,2,Female,13,40 to 44,571,Anxiety disorders,3,Rate,1999,9899.211010981679,11642.479214698478,8216.918557435229
5,Prevalence,81,Germany,3,Both,13,40 to 44,571,Anxiety disorders,3,Rate,1999,7106.470101894098,8377.670268350426,5941.4303309389825
5,Prevalence,81,Germany,1,Male,14,45 to 49,571,Anxiety disorders,1,Number,1999,126233.29439059112,151490.52382999944,102557.30469865583
5,Prevalence,81,Germany,2,Female,14,45 to 49,571,Anxiety disorders,1,Number,1999,273056.83641033695,324983.39331598976,225137.93461343396
5,Prevalence,81,Germany,3,Both,14,45 to 49,571,Anxiety disorders,1,Number,1999,399290.1308009281,474893.41958875145,332373.6296137144
5,Prevalence,81,Germany,1,Male,14,45 to 49,571,Anxiety disorders,2,Percent,1999,0.04496928628260697,0.05398827463236468,0.0365454083082185
5,Prevalence,81,Germany,2,Female,14,45 to 49,571,Anxiety disorders,2,Percent,1999,0.09728376364853646,0.11576731840861448,0.0802045556264326
5,Prevalence,81,Germany,3,Both,14,45 to 49,571,Anxiety disorders,2,Percent,1999,0.07112495558144993,0.08436895085561617,0.05924719794954084
5,Prevalence,81,Germany,1,Male,14,45 to 49,571,Anxiety disorders,3,Rate,1999,4426.057472460215,5311.639597474197,3595.917598508767
5,Prevalence,81,Germany,2,Female,14,45 to 49,571,Anxiety disorders,3,Rate,1999,9714.452941940663,11561.826917734192,8009.657989156731
5,Prevalence,81,Germany,3,Both,14,45 to 49,571,Anxiety disorders,3,Rate,1999,7051.00933595454,8386.07738284695,5869.340072920103
5,Prevalence,81,Germany,1,Male,15,50 to 54,571,Anxiety disorders,1,Number,1999,99400.60994041982,116694.65865267762,84484.07411219529
5,Prevalence,81,Germany,2,Female,15,50 to 54,571,Anxiety disorders,1,Number,1999,217032.08459035755,253978.19119918946,181400.06217633738
5,Prevalence,81,Germany,3,Both,15,50 to 54,571,Anxiety disorders,1,Number,1999,316432.69453077734,368683.5280140215,270193.2377017653
5,Prevalence,81,Germany,1,Male,15,50 to 54,571,Anxiety disorders,2,Percent,1999,0.043161031837796744,0.05067755286901516,0.036711567509550416
5,Prevalence,81,Germany,2,Female,15,50 to 54,571,Anxiety disorders,2,Percent,1999,0.09494073259119865,0.11107881759709111,0.07933704923458942
5,Prevalence,81,Germany,3,Both,15,50 to 54,571,Anxiety disorders,2,Percent,1999,0.06895458068486963,0.0804602097695535,0.05886293230207341
5,Prevalence,81,Germany,1,Male,15,50 to 54,571,Anxiety disorders,3,Rate,1999,4272.169600114094,5015.455875879255,3631.0671869342286
5,Prevalence,81,Germany,2,Female,15,50 to 54,571,Anxiety disorders,3,Rate,1999,9479.054029122239,11092.705491632252,7922.796269966946
5,Prevalence,81,Germany,3,Both,15,50 to 54,571,Anxiety disorders,3,Rate,1999,6854.686088259385,7986.563633051821,5853.029284355163
5,Prevalence,81,Germany,1,Male,16,55 to 59,571,Anxiety disorders,1,Number,1999,110043.7718620798,130143.26370652263,92824.91298181532
5,Prevalence,81,Germany,2,Female,16,55 to 59,571,Anxiety disorders,1,Number,1999,249865.53163499132,288329.8732419518,212562.66377613033
5,Prevalence,81,Germany,3,Both,16,55 to 59,571,Anxiety disorders,1,Number,1999,359909.3034970711,417631.7724377109,307479.2233940889
5,Prevalence,81,Germany,1,Male,16,55 to 59,571,Anxiety disorders,2,Percent,1999,0.040836893387635,0.04830996989334047,0.03442836170537252
5,Prevalence,81,Germany,2,Female,16,55 to 59,571,Anxiety disorders,2,Percent,1999,0.09214695810902206,0.1062500554056687,0.07840925256063676
5,Prevalence,81,Germany,3,Both,16,55 to 59,571,Anxiety disorders,2,Percent,1999,0.06657196730454165,0.07723128293328776,0.05690382467263266
5,Prevalence,81,Germany,1,Male,16,55 to 59,571,Anxiety disorders,3,Rate,1999,4059.3252745142277,4800.760922060899,3424.1512172440475
5,Prevalence,81,Germany,2,Female,16,55 to 59,571,Anxiety disorders,3,Rate,1999,9200.95824818809,10617.355295247324,7827.330891660807
5,Prevalence,81,Germany,3,Both,16,55 to 59,571,Anxiety disorders,3,Rate,1999,6632.39613835531,7696.103790195294,5666.216444110454
5,Prevalence,81,Germany,1,Male,17,60 to 64,571,Anxiety disorders,1,Number,1999,103816.58846823152,131546.77966320587,81729.31419852763
5,Prevalence,81,Germany,2,Female,17,60 to 64,571,Anxiety disorders,1,Number,1999,251057.34588873602,304132.4712011993,202230.7906224055
5,Prevalence,81,Germany,3,Both,17,60 to 64,571,Anxiety disorders,1,Number,1999,354873.93435696757,435789.5777813867,289557.72743304586
5,Prevalence,81,Germany,1,Male,17,60 to 64,571,Anxiety disorders,2,Percent,1999,0.03848340465860134,0.04874863970382531,0.030277682729442
5,Prevalence,81,Germany,2,Female,17,60 to 64,571,Anxiety disorders,2,Percent,1999,0.08896218228888464,0.10778204706608474,0.0717085115711737
5,Prevalence,81,Germany,3,Both,17,60 to 64,571,Anxiety disorders,2,Percent,1999,0.06429151557138522,0.07891497765306511,0.0524629501589876
5,Prevalence,81,Germany,1,Male,17,60 to 64,571,Anxiety disorders,3,Rate,1999,3835.9530371313817,4860.56492916197,3019.843125729784
5,Prevalence,81,Germany,2,Female,17,60 to 64,571,Anxiety disorders,3,Rate,1999,8886.233711421944,10764.840235042955,7158.006322239866
5,Prevalence,81,Germany,3,Both,17,60 to 64,571,Anxiety disorders,3,Rate,1999,6415.337948286979,7878.114296770688,5234.56500232104
5,Prevalence,81,Germany,1,Male,18,65 to 69,571,Anxiety disorders,1,Number,1999,69858.27732055154,90764.87564356864,54134.879565298506
5,Prevalence,81,Germany,2,Female,18,65 to 69,571,Anxiety disorders,1,Number,1999,182100.92232139214,228644.99419413373,143861.55649858204
5,Prevalence,81,Germany,3,Both,18,65 to 69,571,Anxiety disorders,1,Number,1999,251959.1996419437,316121.336070507,199691.3579559498
5,Prevalence,81,Germany,1,Male,18,65 to 69,571,Anxiety disorders,2,Percent,1999,0.03713698336907975,0.0482311999516471,0.02877649909487638
5,Prevalence,81,Germany,2,Female,18,65 to 69,571,Anxiety disorders,2,Percent,1999,0.08559630857160377,0.10746498305036166,0.06763309004913279
5,Prevalence,81,Germany,3,Both,18,65 to 69,571,Anxiety disorders,2,Percent,1999,0.06285569040800536,0.07885045554177252,0.049831597397569594
5,Prevalence,81,Germany,1,Male,18,65 to 69,571,Anxiety disorders,3,Rate,1999,3707.833399820201,4817.482628400632,2873.2903565087963
5,Prevalence,81,Germany,2,Female,18,65 to 69,571,Anxiety disorders,3,Rate,1999,8553.326278804849,10739.513081137891,6757.21361552126
5,Prevalence,81,Germany,3,Both,18,65 to 69,571,Anxiety disorders,3,Rate,1999,6278.44978059791,7877.2751140450555,4976.012641441648
5,Prevalence,81,Germany,1,Male,19,70 to 74,571,Anxiety disorders,1,Number,1999,54040.09099843539,70314.23938196624,41878.98854873512
5,Prevalence,81,Germany,2,Female,19,70 to 74,571,Anxiety disorders,1,Number,1999,169245.7789046026,215281.94665454072,132969.30031159124
5,Prevalence,81,Germany,3,Both,19,70 to 74,571,Anxiety disorders,1,Number,1999,223285.869903038,284079.7759374983,177738.55701466993
5,Prevalence,81,Germany,1,Male,19,70 to 74,571,Anxiety disorders,2,Percent,1999,0.03637099988453791,0.04731261096153793,0.02818064885110859
5,Prevalence,81,Germany,2,Female,19,70 to 74,571,Anxiety disorders,2,Percent,1999,0.08188215673672784,0.10415142540338057,0.06431044150368004
5,Prevalence,81,Germany,3,Both,19,70 to 74,571,Anxiety disorders,2,Percent,1999,0.06284884923219734,0.07994683050814504,0.05002749237873308
5,Prevalence,81,Germany,1,Male,19,70 to 74,571,Anxiety disorders,3,Rate,1999,3634.543550452447,4729.084657871764,2816.6312253930887
5,Prevalence,81,Germany,2,Female,19,70 to 74,571,Anxiety disorders,3,Rate,1999,8184.649201146945,10410.937419601007,6430.335129278296
5,Prevalence,81,Germany,3,Both,19,70 to 74,571,Anxiety disorders,3,Rate,1999,6281.442953535244,7991.687550937995,5000.113115156556
5,Prevalence,81,Germany,1,Male,20,75 to 79,571,Anxiety disorders,1,Number,1999,33506.6254928985,43037.93428965676,25451.845554766816
5,Prevalence,81,Germany,2,Female,20,75 to 79,571,Anxiety disorders,1,Number,1999,148706.46124754613,189568.42836822843,116011.23464295093
5,Prevalence,81,Germany,3,Both,20,75 to 79,571,Anxiety disorders,1,Number,1999,182213.08674044465,231427.4496071267,142313.4609868503
5,Prevalence,81,Germany,1,Male,20,75 to 79,571,Anxiety disorders,2,Percent,1999,0.03587634978238974,0.04607964405247332,0.027250827357446286
5,Prevalence,81,Germany,2,Female,20,75 to 79,571,Anxiety disorders,2,Percent,1999,0.077639517153822,0.0989758208295086,0.06057342900523147
5,Prevalence,81,Germany,3,Both,20,75 to 79,571,Anxiety disorders,2,Percent,1999,0.06395028268380577,0.08121627849691357,0.04994981089553253
5,Prevalence,81,Germany,1,Male,20,75 to 79,571,Anxiety disorders,3,Rate,1999,3586.21979210031,4606.357384254995,2724.115333348933
5,Prevalence,81,Germany,2,Female,20,75 to 79,571,Anxiety disorders,3,Rate,1999,7761.803317178343,9894.612808325975,6055.260668079884
5,Prevalence,81,Germany,3,Both,20,75 to 79,571,Anxiety disorders,3,Rate,1999,6393.01283953181,8119.716773504736,4993.119866429431
5,Prevalence,81,Germany,1,Male,30,80 to 84,571,Anxiety disorders,1,Number,1999,13175.658990987868,17700.20930806915,9273.882388209202
5,Prevalence,81,Germany,2,Female,30,80 to 84,571,Anxiety disorders,1,Number,1999,66862.10197210284,86325.72354762905,49319.84306311759
5,Prevalence,81,Germany,3,Both,30,80 to 84,571,Anxiety disorders,1,Number,1999,80037.76096309071,102196.79147155114,58989.85243461978
5,Prevalence,81,Germany,1,Male,30,80 to 84,571,Anxiety disorders,2,Percent,1999,0.03495825593631473,0.04696944576900617,0.024603141181546943
5,Prevalence,81,Germany,2,Female,30,80 to 84,571,Anxiety disorders,2,Percent,1999,0.07260610927677758,0.09373929488881699,0.05355243763645299
5,Prevalence,81,Germany,3,Both,30,80 to 84,571,Anxiety disorders,2,Percent,1999,0.06167259426254473,0.07874856967513194,0.045449047833469605
5,Prevalence,81,Germany,1,Male,30,80 to 84,571,Anxiety disorders,3,Rate,1999,3494.91577915678,4695.077555320857,2459.9481448909605
5,Prevalence,81,Germany,2,Female,30,80 to 84,571,Anxiety disorders,3,Rate,1999,7259.281058196306,9372.464689277334,5354.7015720607305
5,Prevalence,81,Germany,3,Both,30,80 to 84,571,Anxiety disorders,3,Rate,1999,6165.99111281036,7873.090156306449,4544.491268634991
5,Prevalence,81,Germany,1,Male,31,85 to 89,571,Anxiety disorders,1,Number,1999,8904.836831871402,12333.741331164747,5995.377574761668
5,Prevalence,81,Germany,2,Female,31,85 to 89,571,Anxiety disorders,1,Number,1999,55555.418631042485,73035.54404133417,39685.66105865016
5,Prevalence,81,Germany,3,Both,31,85 to 89,571,Anxiety disorders,1,Number,1999,64460.2554629139,84760.07169237502,46381.25225541799
5,Prevalence,81,Germany,1,Male,31,85 to 89,571,Anxiety disorders,2,Percent,1999,0.0315510515667327,0.043703944140524226,0.02124116156315761
5,Prevalence,81,Germany,2,Female,31,85 to 89,571,Anxiety disorders,2,Percent,1999,0.06634299110774426,0.08721993560889812,0.047395353683513934
5,Prevalence,81,Germany,3,Both,31,85 to 89,571,Anxiety disorders,2,Percent,1999,0.05757267339386687,0.07570329930459455,0.04142712444253888
5,Prevalence,81,Germany,1,Male,31,85 to 89,571,Anxiety disorders,3,Rate,1999,3154.4340690044714,4369.083295728208,2123.7922306094783
5,Prevalence,81,Germany,2,Female,31,85 to 89,571,Anxiety disorders,3,Rate,1999,6633.508835377723,8720.696173893952,4738.604977827733
